Meeting Date,New Target Rate,Previous Target Rate,Change in Target Rate,Previous Change in Target Rate,Brave-Butters-Kelley Real Gross Domestic Product,Consumer Price Index,Powell Fed Chair,Yellen Fed Chair,Bernanke Fed Chair,Greenspan Fed Chair,Republican President,Democrat President,Inflation Expectation,Personal Consumption Expenditures Price Index,PCE implicit price deflator,3 Month US Treasury Bond Yield,Unemployment Rate,M2 Money Supply,6 Month US Treasury Bond Yield,Volatility Index (VIXCLS),Financial Crisis Indicator
11/1/23,5.50%,5.50%,0.00%,0.00%,2.390752999,307.531,1,0,0,0,0,1,4.2,121.421,121.473,5.34,3.8,20523.4,5.33,18.14,0
9/20/23,5.50%,5.50%,0.00%,0.25%,4.363553669,307.288,1,0,0,0,0,1,3.2,121.387,120.978,5.32,3.8,20654.3,5.31,14.11,0
7/26/23,5.50%,5.25%,0.25%,0.00%,4.871444055,304.628,1,0,0,0,0,1,3.4,120.598,120.978,5.25,3.5,20624.3,5.27,13.86,0
6/14/23,5.25%,5.25%,0.00%,0.25%,3.44621477,304.003,1,0,0,0,0,1,3.3,120.435,120.177,5.16,3.6,20741.4,5.19,14.61,0
5/3/23,5.25%,5.00%,0.25%,0.25%,2.88451637,303.365,1,0,0,0,0,1,4.2,120.14,120.177,5.14,3.7,20615.8,5.03,17.78,0
3/22/23,5.00%,4.75%,0.25%,0.25%,1.074584175,301.744,1,0,0,0,0,1,3.6,119.553,119.316,4.69,3.5,20988.8,4.77,21.38,0
2/1/23,4.75%,4.50%,0.25%,0.50%,4.785488553,300.356,1,0,0,0,0,1,3.9,119.007,119.316,4.54,3.4,21090,4.67,19.4,0
12/14/22,4.50%,4.00%,0.50%,0.75%,1.629852908,298.812,1,0,0,0,0,1,4.3,118.403,118.169,4.25,3.5,21406.7,4.55,22.55,0
11/2/22,4.00%,3.25%,0.75%,0.75%,1.713801382,298.648,1,0,0,0,0,1,5,118.221,118.169,4.15,3.6,21341.6,4.48,25.81,0
9/21/22,3.25%,2.50%,0.75%,0.75%,4.377730878,296.341,1,0,0,0,0,1,4.7,117.377,117.01,3.13,3.5,21478.1,3.63,27.16,0
7/27/22,2.50%,1.75%,0.75%,0.75%,2.925304784,294.977,1,0,0,0,0,1,5.2,116.662,117.01,2.23,3.5,21520.4,2.76,24.69,0
6/15/22,1.75%,1.00%,0.75%,0.50%,1.457588404,294.996,1,0,0,0,0,1,5.3,116.631,115.663,1.49,3.6,21597.4,2.11,32.69,0
5/4/22,1.00%,0.50%,0.50%,0.25%,0.554375205,291.359,1,0,0,0,0,1,5.3,115.542,115.663,0.98,3.6,21613.2,1.45,29.25,0
3/16/22,0.50%,0.25%,0.25%,0.00%,0.459445049,287.553,1,0,0,0,0,1,5.4,114.489,113.567,0.44,3.6,21862.7,0.83,29.83,0
1/26/22,0.25%,0.25%,0.00%,0.00%,-4.357230382,282.39,1,0,0,0,0,1,4.9,112.776,113.567,0.15,4,21533.6,0.33,31.16,0
12/15/21,0.25%,0.25%,0.00%,0.00%,0.249957624,280.808,1,0,0,0,0,1,4.8,112.221,111.461,0.06,3.9,21582.3,0.15,21.89,0
11/3/21,0.25%,0.25%,0.00%,0.00%,7.587481311,278.799,1,0,0,0,0,1,4.9,111.51,111.461,0.05,4.1,21180.5,0.07,16.03,0
9/22/21,0.25%,0.25%,0.00%,0.00%,6.706698292,273.887,1,0,0,0,0,1,4.6,110.047,109.646,0.04,4.7,20933.2,0.05,24.36,0
7/28/21,0.25%,0.25%,0.00%,0.00%,2.610175131,271.994,1,0,0,0,0,1,4.7,109.275,109.646,0.05,5.4,20530.1,0.05,19.36,0
6/16/21,0.25%,0.25%,0.00%,0.00%,2.656371568,270.664,1,0,0,0,0,1,4.2,108.748,108.152,0.04,5.9,20495,0.05,17.02,0
4/28/21,0.25%,0.25%,0.00%,0.00%,6.091934997,266.752,1,0,0,0,0,1,3.4,107.632,108.152,0.02,6.1,20137,0.04,17.56,0
3/17/21,0.25%,0.25%,0.00%,0.00%,12.02800487,264.91,1,0,0,0,0,1,3.1,107.032,106.496,0.03,6.1,19849.9,0.05,19.79,0
1/27/21,0.25%,0.25%,0.00%,0.00%,8.872903166,262.518,1,0,0,0,1,0,3,106.083,106.496,0.08,6.4,19277.8,0.09,23.02,0
12/16/20,0.25%,0.25%,0.00%,0.00%,3.694353238,262.005,1,0,0,0,1,0,2.5,105.69,105.316,0.09,6.7,19210.1,0.09,22.89,0
11/5/20,0.25%,0.25%,0.00%,0.00%,-4.367161712,260.895,1,0,0,0,1,0,2.8,105.225,105.316,0.09,6.7,18838.4,0.1,29.57,0
9/16/20,0.25%,0.25%,0.00%,0.00%,10.37627625,259.951,1,0,0,0,1,0,2.6,105.046,104.814,0.11,7.8,18612,0.12,25.59,0
7/29/20,0.25%,0.25%,0.00%,0.00%,45.51200085,258.408,1,0,0,0,1,0,3,104.564,104.814,0.13,10.2,18125.7,0.14,25.44,0
6/10/20,0.25%,0.25%,0.00%,0.00%,33.89654121,257.004,1,0,0,0,1,0,3,104.233,103.975,0.16,11,18040.9,0.18,27.57,1
4/29/20,0.25%,0.25%,0.00%,-1.00%,-71.16976439,256.126,1,0,0,0,1,0,2.1,103.817,103.975,0.14,14.8,17334.5,0.17,33.57,1
3/15/20,0.25%,1.25%,-1.00%,-0.50%,-44.26353292,258.15,1,0,0,0,1,0,2.2,104.252,104.395,0.29,4.4,15646.2,0.29,57.83,1
3/3/20,1.25%,1.75%,-0.50%,0.00%,-44.26353292,258.15,1,0,0,0,1,0,2.2,104.252,104.395,0.29,4.4,15510.5,0.29,33.42,0
1/29/20,1.75%,1.75%,0.00%,0.00%,1.528528793,258.906,1,0,0,0,1,0,2.5,104.419,104.395,1.52,3.6,15315.7,1.52,16.28,0
12/11/19,1.75%,1.75%,0.00%,-0.25%,4.991319107,258.63,1,0,0,0,1,0,2.3,104.307,104.076,1.54,3.6,15357.6,1.54,15.68,0
10/30/19,1.75%,2.00%,-0.25%,-0.25%,1.015905972,257.155,1,0,0,0,1,0,2.5,103.917,104.076,1.65,3.6,15097.6,1.62,13.2,0
9/18/19,2.00%,2.25%,-0.25%,-0.25%,1.836653018,256.43,1,0,0,0,1,0,2.8,103.733,103.67,1.89,3.5,15021.7,1.84,14.44,0
7/31/19,2.25%,2.50%,-0.25%,0.00%,5.155460629,255.802,1,0,0,0,1,0,2.6,103.622,103.67,2.1,3.7,14807.7,2.03,13.94,0
6/19/19,2.50%,2.50%,0.00%,0.00%,5.092296212,255.213,1,0,0,0,1,0,2.7,103.484,103.423,2.17,3.6,14796.6,2.11,15.15,0
5/1/19,2.50%,2.50%,0.00%,0.00%,2.382815086,255.233,1,0,0,0,1,0,2.5,103.36,103.423,2.38,3.7,14492.3,2.39,13.12,0
3/20/19,2.50%,2.50%,0.00%,0.00%,3.181183008,254.277,1,0,0,0,1,0,2.5,103.069,102.848,2.4,3.8,14589.2,2.44,13.56,0
1/30/19,2.50%,2.50%,0.00%,0.25%,3.023284762,252.561,1,0,0,0,1,0,2.7,102.648,102.848,2.37,4,14340.5,2.45,19.13,0
12/19/18,2.50%,2.25%,0.25%,0.00%,1.986807978,252.767,1,0,0,0,1,0,2.7,102.701,102.64,2.37,3.9,14429.7,2.48,25.58,0
11/8/18,2.25%,2.25%,0.00%,0.25%,0.440228717,252.594,1,0,0,0,1,0,2.8,102.63,102.64,2.33,3.8,14256.1,2.46,16.36,0
9/26/18,2.25%,2.00%,0.25%,0.00%,0.653680129,252.182,1,0,0,0,1,0,2.7,102.418,102.252,2.13,3.7,14126.5,2.29,12.42,0
8/1/18,2.00%,2.00%,0.00%,0.25%,2.890244605,251.214,1,0,0,0,1,0,2.9,102.137,102.252,1.96,3.8,14081.8,2.11,12.83,0
6/13/18,2.00%,1.75%,0.25%,0.00%,3.014908889,251.018,1,0,0,0,1,0,3,102.029,101.91,1.9,4,14101,2.06,12.34,0
5/2/18,1.75%,1.75%,0.00%,0.25%,1.757723459,250.792,1,0,0,0,1,0,2.8,101.941,101.91,1.86,3.8,13924.3,2.02,15.49,0
3/21/18,1.75%,1.50%,0.25%,0.00%,1.701315093,249.577,0,1,0,0,1,0,2.8,101.524,101.377,1.7,4,14027.6,1.87,18.2,0
1/31/18,1.50%,1.50%,0.00%,0.25%,2.546816037,248.859,0,1,0,0,1,0,2.7,101.199,101.377,1.41,4,13752.9,1.59,14.79,0
12/13/17,1.50%,1.25%,0.25%,0.00%,3.832510334,247.805,0,1,0,0,1,0,2.7,100.821,100.672,1.32,4.1,13942.5,1.47,9.92,0
11/1/17,1.25%,1.25%,0.00%,0.00%,5.179404973,246.626,0,1,0,0,1,0,2.4,100.531,100.672,1.07,4.2,13718.2,1.23,10.18,0
9/20/17,1.25%,1.25%,0.00%,0.00%,4.208082545,246.435,0,1,0,0,1,0,2.7,100.4,100.073,1.03,4.3,13727.9,1.15,10.18,0
7/26/17,1.25%,1.25%,0.00%,0.25%,2.808526969,244.243,0,1,0,0,1,0,2.6,99.803,100.073,1.07,4.3,13528.2,1.11,9.43,0
6/14/17,1.25%,1.00%,0.25%,0.00%,3.345093017,244.163,0,1,0,0,1,0,2.6,99.766,99.72,0.98,4.3,13552.7,1.09,10.42,0
5/3/17,1.00%,1.00%,0.00%,0.25%,2.266332509,244.004,0,1,0,0,1,0,2.6,99.682,99.72,0.89,4.4,13453.1,1.02,10.59,0
3/15/17,1.00%,0.75%,0.25%,0.00%,1.512342392,243.892,0,1,0,0,1,0,2.5,99.535,99.52,0.74,4.4,13505.5,0.87,12.3,0
2/1/17,0.75%,0.75%,0.00%,0.25%,2.027497428,243.618,0,1,0,0,0,1,2.6,99.451,99.52,0.51,4.7,13183.7,0.61,11.99,0
12/14/16,0.75%,0.50%,0.25%,0.00%,2.662487358,242.637,0,1,0,0,0,1,2.2,99.071,98.943,0.51,4.7,13284,0.63,12.72,0
11/2/16,0.50%,0.50%,0.00%,0.00%,1.749675626,242.026,0,1,0,0,0,1,2.4,98.901,98.943,0.45,4.7,13078.8,0.57,18.56,0
9/21/16,0.50%,0.50%,0.00%,0.00%,2.436764053,241.176,0,1,0,0,0,1,2.4,98.666,98.492,0.29,5,13034.4,0.46,15.92,0
7/27/16,0.50%,0.50%,0.00%,0.00%,3.430392451,240.101,0,1,0,0,0,1,2.7,98.342,98.492,0.3,4.8,12805.9,0.39,13.05,0
6/15/16,0.50%,0.50%,0.00%,0.00%,3.243830589,240.222,0,1,0,0,0,1,2.6,98.325,98.154,0.27,4.9,12842.2,0.4,20.5,0
4/27/16,0.50%,0.50%,0.00%,0.00%,0.85263307,238.992,0,1,0,0,0,1,2.8,97.993,98.154,0.23,5.1,12693.8,0.37,13.96,0
3/16/16,0.50%,0.50%,0.00%,0.00%,0.721650233,238.08,0,1,0,0,0,1,2.7,97.673,97.535,0.29,5,12681.9,0.46,16.84,0
1/27/16,0.50%,0.50%,0.00%,0.25%,3.162681732,237.652,0,1,0,0,0,1,2.5,97.496,97.535,0.26,4.8,12423.3,0.43,22.5,0
12/16/15,0.50%,0.25%,0.25%,0.00%,2.477430029,237.761,0,1,0,0,0,1,2.6,97.456,97.488,0.23,5,12417.7,0.49,20.95,0
10/28/15,0.25%,0.25%,0.00%,0.00%,0.266377054,237.733,0,1,0,0,0,1,2.7,97.477,97.488,0.02,5,12143.2,0.11,15.43,0
9/17/15,0.25%,0.25%,0.00%,0.00%,0.53408866,237.498,0,1,0,0,0,1,2.8,97.477,97.563,0.02,5,12196.8,0.18,21.35,0
7/29/15,0.25%,0.25%,0.00%,0.00%,2.404846478,238.034,0,1,0,0,0,1,2.8,97.605,97.563,0.03,5.2,11960.7,0.12,13.44,0
6/17/15,0.25%,0.25%,0.00%,0.00%,1.713063119,237.657,0,1,0,0,0,1,2.7,97.516,97.311,0.02,5.3,11996,0.09,14.81,0
4/29/15,0.25%,0.25%,0.00%,0.00%,2.181716153,236.222,0,1,0,0,0,1,2.6,97.094,97.311,0.02,5.4,11862.5,0.09,12.41,0
3/18/15,0.25%,0.25%,0.00%,0.00%,4.067809762,235.976,0,1,0,0,0,1,3,97.008,96.827,0.03,5.4,11988.2,0.11,15.66,0
1/28/15,0.25%,0.25%,0.00%,0.00%,3.617751551,234.747,0,1,0,0,0,1,2.5,96.654,96.827,0.03,5.7,11687.2,0.08,17.22,0
12/17/14,0.25%,0.25%,0.00%,0.00%,4.127269207,236.252,0,1,0,0,0,1,2.8,97.12,97.263,0.03,5.6,11765.8,0.11,23.57,0
10/29/14,0.25%,0.25%,0.00%,0.00%,0.914969397,237.43,0,1,0,0,0,1,2.9,97.384,97.263,0.02,5.7,11525.4,0.05,14.39,0
9/17/14,0.25%,0.25%,0.00%,0.00%,1.769177941,237.477,0,1,0,0,0,1,3,97.413,97.392,0.02,5.9,11516,0.04,12.73,0
7/30/14,0.25%,0.25%,0.00%,0.00%,5.503245279,237.498,0,1,0,0,0,1,3.3,97.391,97.392,0.03,6.2,11364.3,0.06,13.28,0
6/18/14,0.25%,0.25%,0.00%,0.00%,6.186450645,237.231,0,1,0,0,0,1,3.1,97.253,97.126,0.04,6.1,11380.3,0.06,12.06,0
4/30/14,0.25%,0.25%,0.00%,0.00%,6.047015452,236.468,0,1,0,0,0,1,3.2,96.987,97.126,0.03,6.2,11231.2,0.05,13.71,0
3/19/14,0.25%,0.25%,0.00%,0.00%,4.481549259,236.028,0,0,1,0,0,1,3.2,96.815,96.694,0.05,6.7,11311,0.08,14.52,0
1/29/14,0.25%,0.25%,0.00%,0.00%,-4.503552998,235.288,0,0,1,0,0,1,3.1,96.614,96.694,0.04,6.6,11044.8,0.07,15.8,0
12/18/13,0.25%,0.25%,0.00%,0.00%,-2.506046169,234.719,0,0,1,0,0,1,3,96.414,96.252,0.07,6.7,11111.3,0.1,16.21,0
10/30/13,0.25%,0.25%,0.00%,0.00%,4.318076139,233.669,0,0,1,0,0,1,3,96.103,96.252,0.05,7.2,10909.5,0.08,13.41,0
9/18/13,0.25%,0.25%,0.00%,0.00%,5.33567273,233.544,0,0,1,0,0,1,3.3,95.976,95.899,0.02,7.2,10834.4,0.04,14.53,0
7/31/13,0.25%,0.25%,0.00%,0.00%,3.080719206,232.9,0,0,1,0,0,1,3.1,95.792,95.899,0.04,7.3,10660.6,0.07,13.39,0
6/19/13,0.25%,0.25%,0.00%,0.00%,2.015474487,232.445,0,0,1,0,0,1,3,95.673,95.506,0.05,7.5,10687.4,0.09,16.61,0
5/1/13,0.25%,0.25%,0.00%,0.00%,-0.447781924,231.797,0,0,1,0,0,1,3.1,95.391,95.506,0.06,7.6,10545.8,0.09,13.52,0
3/20/13,0.25%,0.25%,0.00%,0.00%,0.699938731,232.282,0,0,1,0,0,1,3.2,95.488,95.458,0.09,7.5,10642.5,0.11,14.39,0
1/30/13,0.25%,0.25%,0.00%,0.00%,4.935734363,231.679,0,0,1,0,0,1,3.3,95.275,95.458,0.07,8,10413.2,0.11,13.31,0
12/12/12,0.25%,0.25%,0.00%,0.00%,4.055178051,231.221,0,0,1,0,0,1,3.2,95.094,95.124,0.07,7.9,10476.9,0.12,15.57,0
10/24/12,0.25%,0.25%,0.00%,0.00%,-0.864952105,231.638,0,0,1,0,0,1,3.1,95.174,95.124,0.1,7.8,10225.2,0.15,18.83,0
9/13/12,0.25%,0.25%,0.00%,0.00%,-0.330292408,231.015,0,0,1,0,0,1,3.3,94.893,94.594,0.11,7.8,10194.2,0.14,15.8,0
8/1/12,0.25%,0.25%,0.00%,0.00%,0.701657128,228.59,0,0,1,0,0,1,3,94.288,94.594,0.1,8.2,9988.4,0.15,18.93,0
6/20/12,0.25%,0.25%,0.00%,0.00%,0.942981299,228.524,0,0,1,0,0,1,3.1,94.254,94.32,0.09,8.2,9999.9,0.15,18.38,0
4/25/12,0.25%,0.25%,0.00%,0.00%,1.911215589,229.187,0,0,1,0,0,1,3.2,94.408,94.32,0.08,8.2,9903.4,0.14,18.1,0
3/13/12,0.25%,0.25%,0.00%,0.00%,1.661885501,228.807,0,0,1,0,0,1,3.9,94.284,94.093,0.08,8.2,9925.1,0.14,15.64,0
1/25/12,0.25%,0.25%,0.00%,0.00%,3.240055061,227.842,0,0,1,0,0,1,3.3,93.894,94.093,0.03,8.3,9728.6,0.07,18.91,0
12/13/11,0.25%,0.25%,0.00%,0.00%,4.485624146,227.223,0,0,1,0,0,1,3.1,93.574,93.474,0.01,8.5,9735.1,0.05,25.67,0
11/2/11,0.25%,0.25%,0.00%,0.00%,5.104899804,227.169,0,0,1,0,0,1,3.2,93.52,93.474,0.01,8.6,9544.9,0.05,34.77,0
9/21/11,0.25%,0.25%,0.00%,0.00%,3.187543384,226.597,0,0,1,0,0,1,3.3,93.327,93.166,0.01,9,9515.2,0.04,32.86,0
8/9/11,0.25%,0.25%,0.00%,0.00%,-0.063660553,226.106,0,0,1,0,0,1,3.5,93.196,93.166,0.02,9,9477.5,0.06,48,0
6/22/11,0.25%,0.25%,0.00%,0.00%,-0.341513358,224.806,0,0,1,0,0,1,3.8,92.819,92.737,0.04,9.1,9131.2,0.1,18.86,0
4/27/11,0.25%,0.25%,0.00%,0.00%,4.020808372,224.093,0,0,1,0,0,1,4.6,92.557,92.737,0.06,9.1,9042.8,0.12,15.62,0
3/15/11,0.25%,0.25%,0.00%,0.00%,4.568354982,223.046,0,0,1,0,0,1,4.6,92.166,91.833,0.1,9,9033.5,0.16,21.13,0
1/26/11,0.25%,0.25%,0.00%,0.00%,-3.059719273,221.187,0,0,1,0,0,1,3.4,91.542,91.833,0.15,9.1,8812.7,0.18,17.59,0
12/14/10,0.25%,0.25%,0.00%,0.00%,-1.18600612,220.472,0,0,1,0,0,1,3,91.268,91.068,0.14,9.3,8869.3,0.19,17.55,0
11/3/10,0.25%,0.25%,0.00%,0.00%,1.222789172,219.59,0,0,1,0,0,1,3,91.062,91.068,0.14,9.8,8724.5,0.18,21.57,0
9/21/10,0.25%,0.25%,0.00%,0.00%,3.152696151,218.275,0,0,1,0,0,1,2.2,90.592,90.488,0.15,9.5,8664.9,0.19,21.5,0
8/10/10,0.25%,0.25%,0.00%,0.00%,2.836905955,217.923,0,0,1,0,0,1,2.7,90.502,90.488,0.16,9.5,8644.9,0.19,22.14,0
6/23/10,0.25%,0.25%,0.00%,0.00%,3.056770826,217.199,0,0,1,0,0,1,2.8,90.301,90.314,0.12,9.4,8618.1,0.19,27.05,0
4/28/10,0.25%,0.25%,0.00%,0.00%,4.743939327,217.403,0,0,1,0,0,1,2.9,90.31,90.314,0.16,9.9,8546.2,0.24,22.81,0
3/16/10,0.25%,0.25%,0.00%,0.00%,4.244024115,217.353,0,0,1,0,0,1,2.7,90.261,90.175,0.15,9.9,8619.4,0.22,18,0
1/27/10,0.25%,0.25%,0.00%,0.00%,1.073636917,217.488,0,0,1,0,0,1,2.8,90.136,90.175,0.06,9.8,8432.4,0.15,24.55,0
12/16/09,0.25%,0.25%,0.00%,0.00%,1.691874382,217.347,0,0,1,0,0,1,2.5,89.939,89.828,0.05,9.9,8574.5,0.17,21.49,0
11/4/09,0.25%,0.25%,0.00%,0.00%,4.631337476,217.234,0,0,1,0,0,1,2.7,89.887,89.828,0.05,9.9,8454.2,0.15,28.81,0
9/23/09,0.25%,0.25%,0.00%,0.00%,4.566073164,215.861,0,0,1,0,0,1,2.2,89.324,89.141,0.12,9.8,8402.4,0.21,23.08,0
8/12/09,0.25%,0.25%,0.00%,0.00%,2.176434906,215.445,0,0,1,0,0,1,2.8,89.18,89.141,0.17,9.6,8435.2,0.26,25.99,1
6/24/09,0.25%,0.25%,0.00%,0.00%,-0.126570803,214.79,0,0,1,0,0,1,3.1,88.912,88.531,0.18,9.5,8435.6,0.31,30.58,1
4/29/09,0.25%,0.25%,0.00%,0.00%,-0.518283721,212.709,0,0,1,0,0,1,2.8,88.295,88.531,0.16,9,8379,0.35,37.95,1
3/18/09,0.25%,0.25%,0.00%,0.00%,-2.263745026,212.495,0,0,1,0,0,1,2,88.169,88.181,0.21,8.7,8507.7,0.42,40.8,1
1/28/09,0.25%,0.25%,0.00%,-0.75%,-4.254295568,211.933,0,0,1,0,1,0,2.2,88.108,88.181,0.13,7.8,8249.9,0.3,42.25,1
12/16/08,0.25%,1.00%,-0.75%,-0.50%,-7.619570801,211.398,0,0,1,0,1,0,1.7,88.098,88.781,0.03,7.3,8238.4,0.26,56.76,1
10/29/08,1.00%,1.50%,-0.50%,-0.50%,-8.853172417,216.995,0,0,1,0,1,0,3.9,89.651,88.781,0.67,6.5,7902.6,1.2,66.96,1
10/8/08,1.50%,2.00%,-0.50%,0.00%,-8.853172417,216.995,0,0,1,0,1,0,3.9,89.651,88.781,0.67,6.5,7901.4,1.2,53.68,1
9/16/08,2.00%,2.00%,0.00%,0.00%,-9.28091112,218.877,0,0,1,0,1,0,4.3,90.247,90.222,1.13,6.1,7787.3,1.61,31.7,1
8/5/08,2.00%,2.00%,0.00%,0.00%,-4.970798861,218.69,0,0,1,0,1,0,4.8,90.172,90.222,1.72,6.1,7775.5,1.92,23.49,1
6/25/08,2.00%,2.00%,0.00%,-0.25%,1.282202128,217.463,0,0,1,0,1,0,5.1,89.827,89.269,1.86,5.6,7718.2,2.13,22.42,1
4/30/08,2.00%,2.25%,-0.25%,-0.75%,4.533279321,213.942,0,0,1,0,1,0,4.8,88.799,89.269,1.29,5,7684.6,1.55,20.24,1
3/18/08,2.25%,3.00%,-0.75%,-0.50%,1.161334744,213.448,0,0,1,0,1,0,4.3,88.635,88.407,1.26,5.1,7748.6,1.48,32.24,1
1/30/08,3.00%,3.50%,-0.50%,-0.75%,-3.242319986,212.174,0,0,1,0,1,0,3.4,88.206,88.407,2.75,5,7483.7,2.75,27.32,1
1/22/08,3.50%,4.25%,-0.75%,-0.25%,-3.242319986,212.174,0,0,1,0,1,0,3.4,88.206,88.407,2.75,5,7508.4,2.75,.,1
12/11/07,4.25%,4.50%,-0.25%,-0.25%,-2.04691553,211.445,0,0,1,0,1,0,3.4,87.984,87.691,3,5,7506.1,3.23,20.74,0
10/31/07,4.50%,4.75%,-0.25%,-0.50%,3.472294933,209.19,0,0,1,0,1,0,3.1,87.318,87.691,3.9,4.7,7371.1,4.01,21.07,0
9/18/07,4.75%,5.25%,-0.50%,0.25%,3.609268405,208.547,0,0,1,0,1,0,3.1,87.054,86.808,3.89,4.7,7404.8,4.05,26.48,0
6/29/06,5.25%,5.00%,0.25%,0.25%,-0.419867074,201.8,0,0,1,0,1,0,3.3,84.569,84.352,4.79,4.6,6829.8,4.97,15.79,0
5/10/06,5.00%,4.75%,0.25%,0.25%,-0.155922334,201.3,0,0,1,0,1,0,4,84.361,84.352,4.72,4.6,6804.1,4.82,11.99,0
3/28/06,4.75%,4.50%,0.25%,0.25%,2.904978997,199.7,0,0,0,1,1,0,3,83.746,83.617,4.51,4.7,6787.3,4.62,11.46,0
1/31/06,4.50%,4.25%,0.25%,0.25%,7.266760382,199.3,0,0,0,1,1,0,3,83.534,83.617,4.24,4.7,6645.5,4.31,12.39,0
12/13/05,4.25%,4.00%,0.25%,0.25%,5.308579812,198.1,0,0,0,1,1,0,3.1,83.131,83.184,3.89,4.9,6702.9,4.18,11.47,0
11/1/05,4.00%,3.75%,0.25%,0.25%,1.097696248,199.1,0,0,0,1,1,0,4.6,83.305,83.184,3.71,5,6593.2,3.99,15.32,0
9/20/05,3.75%,3.50%,0.25%,0.25%,0.23407915,198.8,0,0,0,1,1,0,4.3,83.172,82.526,3.42,5,6607.7,3.67,12.14,0
8/9/05,3.50%,3.25%,0.25%,0.25%,3.987873736,196.1,0,0,0,1,1,0,3.1,82.377,82.526,3.44,4.9,6578.1,3.66,13.21,0
6/30/05,3.25%,3.00%,0.25%,0.25%,3.937561148,193.7,0,0,0,1,1,0,3.2,81.7,81.644,2.97,5,6487.1,3.13,11.77,0
5/3/05,3.00%,2.75%,0.25%,0.25%,1.304566992,193.6,0,0,0,1,1,0,3.2,81.649,81.644,2.84,5.1,6448.7,3.08,15.12,0
3/22/05,2.75%,2.50%,0.25%,0.25%,0.646209802,193.1,0,0,0,1,1,0,3.2,81.375,81.131,2.74,5.2,6471.5,3,13.61,0
2/2/05,2.50%,2.25%,0.25%,0.25%,3.786954094,192.4,0,0,0,1,1,0,2.9,81.132,81.131,2.54,5.4,6351.1,2.77,12.03,0
12/14/04,2.25%,2.00%,0.25%,0.25%,6.14640454,191.7,0,0,0,1,1,0,3,80.801,80.662,2.19,5.4,6450.8,2.43,12.54,0
11/10/04,2.00%,1.75%,0.25%,0.25%,3.833127658,191.7,0,0,0,1,1,0,2.8,80.758,80.662,2.07,5.4,6409.2,2.27,13.61,0
9/21/04,1.75%,1.50%,0.25%,0.25%,3.302691299,189.8,0,0,0,1,1,0,2.8,80.104,79.979,1.65,5.4,6351.1,1.87,14.43,0
8/10/04,1.50%,1.25%,0.25%,0.25%,3.759482118,189.2,0,0,0,1,1,0,2.8,79.946,79.979,1.48,5.4,6320.9,1.72,18.89,0
6/30/04,1.25%,1.00%,0.25%,-0.25%,2.885825532,188.9,0,0,0,1,1,0,3.3,79.831,79.587,1.27,5.6,6237.7,1.6,15.47,0
6/25/03,1.00%,1.25%,-0.25%,-0.50%,7.042670179,183.1,0,0,0,1,1,0,2.1,77.588,77.557,0.92,6.3,5972.7,0.92,20.75,0
11/6/02,1.25%,1.75%,-0.50%,-0.25%,1.877971765,181.5,0,0,0,1,1,0,2.4,76.897,76.892,1.23,5.9,5743.6,1.27,31.23,0
